# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_bodymass_model
# start_datetime = 2025-12-02 02:51:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.98
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/standata-7e48227376d6.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model_bodymass-202512012151-2-172d3f.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model_bodymass-profile-202512012151-2-2cca81.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_bodymass_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b_z.1,b_z.2,b_z.3,mu_b,sigma_b,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-975.987,0.986288,0.0258135,7,127,0,1081.73,0.642934,0.47546,-1.33073,0.141912,0.347552,-1.10326,-0.364543,-0.797512,1.57217,1.27494,0.838979,0.265821,0.188172,-0.968333,-0.793014,0.136527,1.24723,-0.114039,2.43567,-0.304462,0.166534,-0.161924,-1.14393,-1.4838,0.0128594,0.412346,0.0365466,-1.31762,0.319278,-0.618121,-0.956668,-0.873045,0.928127,-0.159477,0.563615,-0.71974,1.27958,-0.188495,0.259195,-0.665958,-0.517011,0.570314,1.43577,0.548361,1.66578,0.229681,1.06911,-1.23314,0.677813,-0.441034,-1.15949,-1.44842,-0.327565,-0.972925,-0.953883,1.54634,-0.695692,-0.40782,-0.495291,-1.18047,-1.38011,0.0208155,0.487612,-0.772415,-0.969237,-0.118943,-0.852961,0.936727,-0.602041,1.22132,-2.44149,0.89378,-1.10706,-0.58394,-2.32249,-1.4858,-0.240407,-1.00223,-0.287909,2.208,-1.06301,-0.0993376,1.64157,-1.87425,0.0416534,1.17289,0.529714,0.282511,-0.618136,-1.36446,-0.204226,0.758575,0.991635,-0.767746,-0.262676,0.204422,-2.57167,-0.137903,-0.373531,1.399,-0.438178,0.754963,0.139301,-1.01207,-2.72064,0.585117,-0.302687,-0.552577,-1.04642,0.225761,-0.937566,-0.666475,2.01779,-0.303917,0.228726,0.624325,-0.143433,1.11127,-1.59686,0.463847,-0.398259,0.110492,-2.28529,0.890037,0.231844,-0.230652,1.38228,0.28652,-1.25115,-1.26483,-0.990295,0.691599,0.855558,-0.907027,-0.0975785,-0.872836,-1.21258,-0.865061,-0.617515,0.166329,-1.85997,0.630177,0.0383551,-0.0982883,-0.554025,-0.26413,1.37885,1.60137,0.119588,-0.270224,0.266782,-0.607428,0.484671,-0.288819,1.15626,-1.99386,-0.336164,-0.527864,-0.00550811,1.29282,0.663955,0.145072,1.35152,0.0550804,-0.199899,0.846408,0.999218,-0.658151,-0.359681,0.414746,-0.863322,0.927289,-1.0361,0.146888,-0.0227498,-1.57862,0.951525,0.41743,0.89341,0.92589,0.416204,-0.0745086,0.140119,-0.417236,0.653515,0.940812,0.462555,0.780019,1.17366,-0.943448,-0.189878,0.0207855,0.849053,-0.722281,0.106939,1.66562,1.05836
-983.798,0.998442,0.0258135,7,127,0,1081.5,-0.235577,0.576427,-0.0339758,0.439335,0.436036,-1.79988,-0.947648,-1.46777,-0.612763,-1.39177,-1.1223,-0.834831,-0.327617,-0.309355,-0.0726825,0.207499,1.35531,0.980593,1.18479,-0.36001,0.935702,0.39538,-0.946677,0.0192838,-1.03407,1.03709,0.767923,-0.38632,0.131303,-0.981513,-0.476732,-0.123784,0.391121,0.55233,0.441374,-2.43649,0.471632,-0.819128,-0.00136958,0.563554,-1.1595,2.09679,1.62537,0.984091,1.85025,0.171819,0.432654,-1.2717,0.725507,-2.13472,-0.777727,-1.15499,-0.440241,-0.681035,-0.970713,2.29753,-0.585593,-1.17757,-0.262005,-0.574309,-1.99928,1.2049,1.40695,-0.978012,-0.287117,-1.21773,-1.94465,0.389517,-0.022173,0.330381,-1.36219,0.0764372,-0.974334,-0.71784,-1.30096,-0.196272,0.3673,-0.601882,-1.05301,0.632737,-0.934255,0.0127208,-0.80747,-1.23123,0.207069,0.216909,-0.0216862,1.45246,-0.470478,-0.992658,1.48762,1.03057,1.26958,-1.12664,1.04947,0.400161,-1.80343,-1.04196,0.931967,0.848564,-0.808132,1.13338,-0.0685978,-0.513705,-1.87678,-1.44972,-0.192691,0.287213,-1.71133,0.872511,0.351217,-0.80343,-0.211039,0.122907,2.16223,0.0591374,-1.08055,-0.279431,-0.952515,-0.286571,-1.48832,0.815195,-0.670758,-1.34968,2.29665,-1.30941,-0.909615,0.722422,-1.27888,0.408266,-0.14776,0.395818,1.38568,-0.989798,-0.290306,-0.86151,-1.10665,-0.144166,0.501891,-1.45629,-0.0514375,1.00001,1.18105,-0.0081209,0.255993,-0.143554,0.549394,2.81683,-1.04276,0.102447,0.0259663,0.590032,0.758804,-0.670581,0.345808,-1.00666,0.546937,-1.02663,1.43331,1.15685,0.16248,0.04318,0.43916,0.475336,0.539901,0.838999,2.41772,0.852445,-0.354053,-0.548587,0.521467,-0.165016,-0.614885,-1.45006,0.185681,-0.997099,0.869742,0.104166,-0.104019,0.653247,0.546982,1.78465,-0.0226304,0.664675,-0.719224,-0.0454573,-0.549801,1.06164,-0.662596,-1.91166,-0.51415,0.457265,0.757806,-0.624785,0.597921,1.54051,1.12623
-983.162,0.965277,0.0258135,7,127,0,1082.08,0.494937,0.102797,0.382484,-0.177126,0.899654,-3.00571,-1.60511,-2.18058,-1.03037,-0.230798,-1.07216,-0.367516,-0.179461,-0.627726,-1.33385,0.298339,1.32321,0.146701,0.947923,0.963757,0.747387,1.01983,-1.1842,-0.846688,-0.677955,0.210348,0.165176,-0.108908,-0.547591,-0.476988,-1.25685,-0.601512,-0.190045,1.09082,0.05319,-2.9651,0.679454,-0.594406,0.371431,-0.400053,-0.966801,0.713102,0.875713,1.1434,1.05862,0.0264579,0.633686,-0.583894,1.08816,-1.50051,-1.54554,-0.441943,-0.344245,-0.72133,-1.09021,1.27494,-0.378401,-1.33957,-0.698814,-0.181594,-1.69741,1.53847,0.806633,-1.34115,-0.717943,0.0599568,-1.6519,1.34427,-0.602785,0.492257,-1.76889,0.49778,-1.16395,-0.671667,-1.21771,-1.0727,-0.680958,-0.840476,-0.98398,1.54986,-1.24802,-0.277441,0.0782503,-1.469,-0.0982514,-0.284847,-0.317551,1.21475,-1.40499,-0.547589,1.27526,0.863588,1.1133,-1.26993,-0.0132819,0.507678,-0.695893,-0.984193,0.614143,1.35185,-1.21167,1.26164,-0.190922,0.469497,-1.7976,-0.757934,-0.994693,-0.136585,-1.66959,1.16608,0.386631,0.126871,1.06703,-0.512718,0.66834,0.427411,-0.633073,-0.292646,0.296904,0.0733269,-0.932595,-0.720004,-1.35224,-1.57498,2.6265,-1.02006,-0.721195,0.523334,-0.335742,0.0210534,-0.0682811,0.899497,1.18975,-2.24429,-0.143565,-1.47337,-1.64915,-0.405366,-0.962599,-0.577856,0.0167224,0.780831,0.247217,-0.442764,0.0367757,0.154526,-1.0454,3.00285,-0.589952,0.0859893,0.700639,0.511168,1.05301,-1.15033,1.14687,-0.031436,-0.489049,-0.668895,0.277558,0.413494,-0.000427163,0.55928,0.538991,0.431273,-0.705882,0.171092,1.65711,0.570112,0.181092,0.822681,-1.56535,0.0241395,-1.0511,-1.28963,1.33465,-0.698147,1.26853,0.355739,0.152449,0.850282,0.963637,0.895725,0.548058,0.157669,-0.90167,0.494272,-0.280423,1.95971,0.180874,-1.3822,-1.05866,-0.1354,0.208598,0.226851,1.11439,1.83519,1.02658
-976.891,0.93203,0.0258135,7,127,0,1083.93,0.807837,1.72252,-0.724424,0.895621,0.109369,-0.234741,-0.110957,-0.158622,-0.581675,0.435245,1.82167,-0.58734,-0.962612,0.00530334,-0.900752,0.632608,0.700039,1.44396,1.16038,-0.805095,0.684772,1.39007,-1.21118,-0.324492,-0.159919,1.17925,0.740997,-0.117082,-0.368028,-0.602479,-0.361835,-0.326905,1.70938,0.79033,0.677961,0.824515,0.645306,-0.222288,0.225965,0.486801,-0.466563,1.8292,1.26885,2.29485,1.43632,-0.113107,1.24431,-0.766665,0.111789,-0.988569,-0.664523,0.0433361,-0.885589,-1.02736,-0.920059,1.13831,-0.143999,0.354284,-0.256329,-2.02253,-0.775038,-0.253418,0.590501,-0.766124,-0.772999,-0.759018,-0.346198,0.792637,-0.659132,0.529045,-1.00638,-0.00535398,-0.336104,0.120588,-1.36793,-1.10235,0.306549,-0.920272,-1.37371,1.61423,-0.40166,0.25674,1.63633,-1.11776,0.512435,0.887124,0.0161731,1.00439,-0.015915,-0.83662,-0.00605588,0.895093,1.56501,-0.0649411,0.463995,-0.104428,-0.443564,-1.89602,-0.00304512,1.01138,-0.135631,1.83738,0.676562,-0.530294,-0.924092,0.0980216,0.810539,0.432537,-0.630995,0.42772,1.25396,-0.385535,2.15317,0.0523509,1.49491,-0.243522,-0.332056,0.17329,-0.204868,1.59709,-0.00224162,1.70953,1.87183,0.604293,0.876769,-1.71948,0.360611,1.45481,-0.743789,0.0654467,-0.628171,0.633197,-0.875322,-0.216714,-0.11219,0.815663,-0.47719,-0.811941,-0.519725,0.352063,-1.59237,0.523495,-0.0947791,0.470104,-1.11491,-0.511301,1.29623,1.00679,0.0330829,-0.615532,0.130506,-0.977555,-0.453399,0.194871,-0.217165,-2.32663,-1.49179,0.430593,0.603058,2.0185,0.185522,-0.598131,0.493301,-1.27548,-0.167454,-0.940735,1.56696,-1.37556,-0.647238,-1.33612,0.99473,0.425139,-0.935661,0.326943,-2.2137,-2.37592,0.116533,-0.115058,-1.21388,-0.0680466,0.390487,-1.0791,1.58002,-0.0235113,-0.0502114,-0.153187,0.439819,0.73427,-0.0589895,-0.41358,0.856329,0.342306,7.02142,-1.51974,0.2869,2.32015,1.30475
-969.94,0.998306,0.0258135,7,127,0,1060.69,0.0683459,1.39091,-0.0113306,0.526328,0.0683043,-0.943283,-0.368825,-0.399415,0.503595,1.10756,0.571001,-0.199081,-0.605374,-0.826082,-1.48529,0.157241,0.968607,1.82154,1.40479,-0.489539,1.3263,1.15734,-1.46862,0.314838,0.117345,0.734101,0.640059,-0.470502,-0.479106,-0.827562,-0.563198,-0.0756933,1.13911,0.983982,0.751268,-0.107621,1.11296,-0.405482,0.302016,0.81972,0.0952065,0.820128,1.56422,1.57233,1.23513,-0.135305,0.817021,-0.0273979,0.660407,-1.01879,-1.26358,-0.166642,-0.501108,-1.10727,-0.964441,1.76246,0.000474958,0.682119,0.339799,-1.23966,0.342846,0.881914,0.832791,-0.33491,-0.305469,-0.462709,-0.51325,1.12543,-0.125724,0.563323,-1.15261,0.738117,-1.12015,-0.240633,-1.66128,-1.18917,0.415081,-1.01918,-1.80611,1.47304,-0.648154,-0.324003,2.10039,-1.80165,0.399925,1.00694,0.15806,0.968969,-0.548057,-0.92487,0.639892,0.541928,0.647826,-1.1132,0.270067,-0.223096,-0.705635,-1.77015,0.069605,1.61034,-0.751333,0.824515,0.423856,-0.500586,-0.708915,0.094215,0.810404,0.403924,0.420879,0.643563,1.72162,-0.774951,2.07244,-0.360407,1.66031,0.231437,-1.5077,-0.0758206,-0.837834,1.46647,0.055301,0.640819,0.753066,-0.746091,0.592238,-1.28141,-0.129485,-0.112588,-0.72068,-1.17951,-1.04085,0.441083,0.520441,-0.958642,0.0593496,0.564564,-0.349294,-1.0847,-1.63465,0.294618,-0.43269,0.450753,0.518806,1.4207,-0.882836,-0.844198,2.13394,1.90642,0.422422,-0.781789,0.181526,-0.0747874,1.27662,-0.632788,0.143535,-0.586479,-0.771334,-0.147807,0.274148,1.93373,0.145534,-0.983863,1.16398,-0.405427,-1.03923,-0.235698,1.97942,-0.668649,-0.50162,-0.0780297,-0.531219,-0.627685,-1.06273,-0.462164,-0.512128,-1.87983,-0.128979,0.53704,-0.637956,-0.391639,1.30581,-0.424672,1.18353,0.706332,0.755231,-0.671471,-0.29139,1.84555,-0.114548,-0.0244548,0.767534,-0.273306,1.14097,-1.15657,0.0236219,2.58745,1.56468
-992.769,0.969772,0.0258135,7,127,0,1078.99,0.564688,1.21784,-0.943792,0.785414,0.290766,-0.520123,0.329175,0.275601,0.154465,-0.0489182,-1.47315,0.379887,0.149662,-0.737582,-0.694181,1.17692,0.437263,0.682954,0.907217,-0.470065,-0.0761316,0.263306,-1.35804,-0.706005,-1.15486,0.474011,-0.40952,0.768389,-0.15142,-0.340012,-0.598197,0.0535008,0.30215,0.138961,0.798719,-2.00589,0.56438,-0.187137,0.432054,-0.604158,-1.45627,0.80648,1.68327,2.05332,1.56164,0.566584,0.174685,-1.18513,0.812989,-0.739073,-1.46627,-0.154662,1.19682,-0.441111,-1.83394,1.19323,-0.175636,0.511717,-0.974873,-0.0837842,-1.34781,0.926437,1.35907,-1.45909,-0.325192,0.573904,-0.427078,0.875875,-0.858045,0.973357,-2.01124,0.846302,-0.339178,-0.116484,-0.954291,-2.77968,-0.791319,0.182588,-2.05401,3.09516,-0.40154,0.893119,2.03719,-0.82809,0.335896,-0.260909,0.000879142,1.34601,-0.314879,-0.549293,0.0226307,1.08483,1.32804,-0.220695,0.325315,0.354726,-0.176545,-0.115899,0.168701,1.29448,0.0908539,1.36464,0.0404553,0.0732831,-2.27911,1.38728,0.470274,1.92136,-1.68296,0.0274903,-0.528959,-0.0491631,0.325988,-0.134651,0.785422,0.58747,-0.334338,1.11342,1.81142,-0.268308,-0.349853,0.941955,-1.63084,0.706883,-0.147615,-0.159808,1.0491,0.997302,-1.61636,-0.310623,0.0933431,-0.242403,0.765795,-0.698171,-0.643703,-0.0319453,-0.976599,-1.2852,0.676883,1.25553,-0.977748,1.84426,0.374374,0.0766554,-0.330306,-0.653704,-0.440872,0.634322,0.646463,-0.555391,-1.74464,0.0627634,0.247831,-1.35757,0.284286,-2.99966,-0.903898,-0.35289,0.738954,1.32221,0.490629,1.52007,1.18552,-0.266508,1.22724,-0.0381032,2.49531,-0.145651,-0.348206,-1.14453,-0.343916,1.38587,-3.06085,0.193016,0.712442,-2.20911,1.94095,0.432549,0.218473,1.87829,1.05767,0.261792,0.968067,0.603929,-1.3332,1.26078,-0.306392,-0.0977533,-0.0295355,-0.692785,-0.232349,-0.993702,0.696543,-1.12292,0.520661,2.02196,1.28629
-984.638,0.998639,0.0258135,7,127,0,1084.97,-0.868732,0.107192,-1.44682,0.130104,0.405876,-0.507981,-0.0883903,-0.288564,-0.42432,-0.336806,0.406861,0.207246,-0.173178,-0.744211,-1.40841,1.05467,1.27876,0.58769,1.26818,-0.195198,0.537775,0.333334,-0.524101,-0.0639692,-0.531206,0.674546,0.50737,0.384195,-0.00249429,-0.658778,-0.952946,0.196894,0.763849,1.05345,0.122214,-1.66152,2.75498,-0.862773,-0.209521,-1.45377,-1.74039,0.534968,1.78949,0.859926,1.33156,0.633119,0.931552,0.26767,0.309227,-0.751242,-0.878185,-1.27883,1.40186,-1.01457,-1.17698,1.51724,0.665669,0.131299,-0.630309,-0.583573,-1.26334,1.15479,0.716328,-0.757399,-0.624184,0.204395,-0.942499,0.591903,-1.00567,0.721254,-0.220752,0.624753,-0.47097,-0.491559,-0.885964,-1.36692,-0.163122,-0.0172386,-2.14413,1.94713,-0.868457,0.248462,0.200497,-1.61837,1.04747,0.477964,0.064977,2.39574,-0.763673,-0.483829,0.486921,2.02576,0.966439,-0.290017,-0.294929,0.396861,-1.29026,-0.680208,0.185768,1.67438,-0.279024,1.4813,0.751425,-0.555938,-0.851591,0.155411,1.73808,0.789561,-2.45627,0.663175,1.23229,-1.67571,0.428433,0.369948,2.15983,0.279358,0.0294903,1.0218,-1.26172,0.346819,-0.821902,1.86488,0.335318,0.375861,1.26112,0.245618,1.91971,0.945656,-0.472323,-0.760893,-1.88986,0.939957,-0.340396,0.355013,-0.238508,0.38361,-0.5947,-0.578639,-0.419612,-0.371062,-0.535157,0.805965,0.438201,0.125543,-0.373226,-1.12962,0.803736,2.35656,0.61028,-0.241569,0.0390411,-1.00813,-0.600538,-0.878943,-0.263334,-2.68033,-0.715363,0.293926,-0.0741394,1.46758,0.384816,2.12215,-0.158453,0.638701,-0.258439,-1.19042,2.18598,-0.664898,-1.01758,-0.435614,-1.61975,0.396545,-1.64924,-0.633127,-0.449681,-1.54193,2.72417,1.11761,-1.64947,-0.205819,0.0754712,-1.03189,-0.444499,-0.0570814,-0.00713699,0.875922,-0.381623,1.36842,1.05657,-0.450215,0.243769,-0.328631,1.41264,-0.563819,0.866825,1.80001,1.19538
-995.243,0.984524,0.0258135,7,127,0,1090.39,-1.46334,0.62396,-1.27145,0.135166,0.234571,-0.713531,-0.187944,-0.144283,0.375993,-0.627073,-0.202515,-0.60651,0.897394,-1.11899,-1.36751,-0.122004,1.3432,1.08187,1.72686,-0.470198,1.46283,-0.357105,-1.22795,0.0753971,-0.521214,0.630866,-0.349404,-0.737224,-0.722295,-0.0280231,-0.566442,-0.653421,0.465613,0.29744,1.13704,-0.972867,2.12833,-0.351241,0.285755,-0.502173,0.606528,1.46015,1.09711,0.242322,1.89121,0.220466,0.572565,-1.16881,0.943589,-0.486114,-0.372755,-1.4833,0.67868,-1.1893,-0.0497145,1.99037,-0.000883883,0.0485637,0.489137,-0.892224,-0.864359,0.19542,1.27692,-0.265153,-0.328893,-0.51649,-1.1519,1.66593,-0.0197963,0.698333,-1.38541,0.0730125,-0.367184,0.160717,-1.07273,-1.01608,0.702367,-1.41668,-0.989765,2.68064,-0.630637,0.203039,1.07006,-0.0585808,-0.490544,-0.154495,-0.0940166,0.964041,0.184387,0.339954,0.136992,1.23491,0.868186,-1.11135,0.596837,0.608514,-2.39676,-0.46399,-0.0963961,1.54941,-0.389713,1.45564,0.577754,-0.44731,-1.47574,0.631741,0.260639,0.525927,1.32716,2.15455,-0.0757453,0.212402,1.32116,0.324301,1.5696,-0.249546,0.171078,0.177727,0.265259,-0.560004,-1.46901,0.564357,0.688998,0.0354289,2.2963,-0.921668,1.11487,0.872139,0.291659,-1.73075,0.503594,2.03985,0.553217,-1.00016,0.913022,-0.876016,-1.21819,0.175119,-0.232001,-0.365016,-0.95262,0.405148,0.420787,0.109235,-0.14783,-1.66429,0.651667,2.15392,0.0481335,1.10803,1.34129,0.378398,-0.423321,-0.559003,-0.026065,-1.99988,-1.56961,0.612983,0.847861,0.710239,-1.46949,0.977267,0.0660591,-1.07938,0.705108,0.0738458,0.867966,0.777983,-1.20157,-1.20434,-0.600113,0.739141,-1.87926,-0.671204,-0.328231,-1.09639,1.60498,0.176405,0.94771,0.946078,1.02439,-0.582278,-1.09746,1.4409,-0.724178,0.184057,-1.41975,1.08009,0.710574,-0.777693,-0.851685,-0.0487183,1.58851,-0.936239,0.876334,1.71759,1.15414
-1004.1,0.958198,0.0258135,7,127,0,1105.75,-0.993269,-0.39537,-1.10292,0.00743277,0.147963,-1.33904,-0.380703,-0.596106,0.0212973,0.648897,0.361383,-0.87012,0.967271,-0.494369,-1.74011,-0.0205899,1.98555,1.72528,1.63828,-0.930176,1.15534,-0.542527,-1.27699,-0.201315,-0.678793,0.314525,0.264284,-0.290602,-0.808653,-0.051962,-0.197337,-0.852049,0.21667,-0.285817,0.866723,-1.52481,2.67769,-0.292284,0.696127,-0.307792,-0.338203,0.766269,1.57471,0.261252,1.99399,0.799425,1.1614,-0.0712034,0.730646,-0.0759643,-0.220369,-1.04885,0.255811,-1.0384,-0.309759,2.3334,-0.15774,0.653069,0.396144,-0.694204,-0.860987,0.257251,0.810917,-1.17127,0.104372,-0.00837578,-0.750172,1.65377,-0.50297,0.482344,-1.70237,0.589245,-0.377307,-0.249651,-0.922963,-2.00696,0.0867202,-1.87582,-0.698023,2.49181,-0.462593,-0.349207,1.17629,-0.235606,-0.358716,0.299039,0.309337,0.60402,-0.0258606,0.487602,0.559143,1.52339,0.962633,-0.486106,0.20254,0.475672,-1.53705,-1.66664,-0.249625,2.10367,-0.23424,0.622719,1.40755,-0.333954,-1.31002,0.672972,0.524365,0.510941,0.412131,1.4622,-0.531436,1.60764,2.17357,-0.27007,1.69263,-0.307512,0.0649076,0.968961,-0.576433,-0.349897,-1.5403,1.04576,0.0544635,-0.01167,2.1473,-1.50303,0.707848,1.1563,1.07401,-1.84087,-0.351015,2.2889,1.57172,-1.38022,0.42821,-0.00175707,-1.47967,-0.717301,0.462965,-0.476552,-1.51592,-0.168026,-0.29182,0.579827,-0.420714,-2.01678,0.857671,1.84742,0.402904,1.37189,1.22767,-1.13686,0.483339,-1.13336,0.56389,-2.80455,-2.43412,-0.218307,0.849879,0.446884,-0.76832,0.964106,0.415131,-0.859484,-0.115044,1.31552,1.37076,-0.369919,-0.896474,-0.749164,0.160611,0.433017,-1.91136,-0.350855,-0.0356614,-0.380028,0.986701,1.08455,1.82675,1.52159,0.478948,-0.748499,0.558084,0.340802,-1.31339,0.948168,-1.48798,1.45188,0.818662,-0.642924,-1.17386,-0.512021,0.28073,-0.833372,0.340154,2.00447,0.904869
-956.751,0.99884,0.0258135,7,127,0,1073.05,-0.478133,0.362969,-0.351535,-0.00768714,0.256469,-0.227991,-0.56588,-0.467606,0.684056,0.511327,0.42207,-0.207519,-0.383628,-0.892983,-1.17779,0.75998,1.23276,1.03073,0.525459,0.0611083,0.725858,0.412748,-2.00292,-1.15005,-0.587317,0.563537,0.905528,0.812467,-0.66837,-0.649553,-0.459904,-0.499374,0.848443,-0.0925924,0.049134,-1.1446,0.891032,-0.896188,-0.0139845,-0.915217,-0.465327,1.31437,1.23024,0.0555945,0.910701,1.06206,1.23013,-0.431614,0.743223,-0.505929,-1.34369,-0.233671,-0.347852,-0.500383,-1.06877,1.18815,0.0668364,-0.260407,0.020025,-0.863376,-1.13489,0.773693,0.961168,-1.4259,-0.387171,0.243844,-0.76595,1.31933,-0.349724,1.40817,-1.21706,-0.0497427,-0.202477,0.182128,-1.2268,-1.75537,0.320387,-1.17787,-1.87788,1.52118,-0.218676,0.0893758,0.820932,-1.91742,0.44309,0.250152,-0.0358927,0.487475,-0.131227,-0.272234,0.389883,1.1287,1.04789,-0.688829,0.396775,0.553409,-1.23011,-1.4288,0.188355,2.11943,-0.554711,1.14265,0.863909,0.0746718,-0.372846,-1.47567,-0.253961,0.411609,-1.11281,1.63013,0.431143,0.641375,0.607694,-0.563471,1.96481,-0.226826,-1.31665,0.589122,-1.20483,-0.315826,0.103326,0.381194,-1.01597,0.840289,1.30654,-0.162229,-0.612692,0.0711976,0.440578,0.0997613,-0.257401,1.76823,0.861667,-0.150922,0.179182,-0.195425,-1.15571,0.0367541,-0.629676,0.596116,-0.491485,0.239859,-0.323185,1.01807,-0.393912,-0.9492,0.228154,1.24597,1.46241,-0.203878,1.75003,-0.929432,1.29957,-0.530623,0.408106,-1.695,-0.303355,-0.457533,0.65124,0.978259,-0.985685,2.64095,0.605754,0.230855,0.208929,-0.0884464,1.93006,-0.473519,-0.932865,0.715618,-0.248981,1.25435,-1.46907,-0.648197,-0.0304813,-1.29318,0.955565,1.07663,-0.0734407,0.991787,0.253572,-1.0976,-0.863046,0.555054,-0.0558504,0.660785,-1.40837,1.49165,0.413994,0.611082,-0.628167,0.00847658,0.380536,-1.41408,0.020724,1.63935,0.866885
