# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_bodymass_model
# start_datetime = 2025-12-05 13:48:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.98
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpUFXpkg/standata-9b5cbae6ed5.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpUFXpkg/detection_model_bodymass-202512050848-2-2006fa.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpUFXpkg/detection_model_bodymass-profile-202512050848-2-92d6b3.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_bodymass_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b_k.1,b_k.2,b_k.3,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-963.718,0.998727,0.0271659,7,127,0,1047.86,0.879602,0.274271,0.0191904,-0.578646,0.267509,-0.0478166,0.397834,-0.140666,0.593366,-0.868026,0.0746675,0.126886,-0.666182,-0.288877,2.17069,0.441029,1.67422,-0.823691,1.58693,2.31347,-1.03725,-0.869242,-0.55948,1.07896,1.06231,0.148253,-0.0665404,-1.57591,0.339969,-0.379669,0.251317,1.55098,0.190788,-0.700397,0.919234,-2.24389,0.544049,-1.89074,-0.94908,1.43069,1.09853,0.297817,0.514738,0.868499,0.249661,-0.450562,0.686917,-1.20855,-1.24749,-1.09875,0.131477,-0.396948,-1.38724,2.2811,-0.25349,0.0949063,-0.732324,-0.559927,-0.594253,0.818386,0.527759,-1.05412,-1.48984,-0.515963,-0.600851,1.65265,-1.2031,0.936139,-1.1206,0.623583,-0.346626,-0.732931,-0.30189,-1.11983,0.314229,-0.476203,-0.408579,2.03853,-0.419789,0.179242,-0.348011,-0.748867,0.65646,0.0946561,0.410159,1.10374,-0.922401,-0.492672,0.0226843,0.765072,1.64039,0.0608764,-0.60075,-0.538735,-0.324684,-1.61393,-0.0555792,1.47901,-0.52541,1.41933,-0.497698,-0.415157,-1.29384,-1.09034,-0.944799,0.0487181,-1.00301,0.185802,-0.305851,0.144319,0.518969,0.531839,0.338785,0.919376,-0.551852,-1.16132,-0.462152,-0.123454,-1.50365,1.10776,-0.373063,-0.141116,1.49964,-1.58991,-0.415449,1.51589,-2.63198,-0.0247939,-0.100272,0.527557,-0.678718,-0.977105,-0.266788,-0.297571,-1.06621,-0.303196,-1.03167,-0.0120754,-1.23339,0.432613,-0.352828,0.524586,-1.05429,0.716484,-0.581038,1.2665,0.625354,-0.542046,-0.0705942,-0.668424,-0.581442,-1.15608,0.301663,-1.138,-0.736108,-0.967417,1.41925,0.35075,-0.617163,0.496493,0.894715,-1.00208,0.141639,-0.500251,1.04682,0.0582284,0.174094,-1.0786,-0.42128,0.13188,-0.870892,-1.34601,-0.445476,-1.28192,0.439016,0.771782,-0.622841,0.389512,0.00430112,-0.362738,0.622898,-0.470709,-0.544114,0.363015,-0.572659,0.473493,0.0844753,-0.101881,0.119326,-0.707593,1.2075,-0.645766,0.316487,1.9305,1.56661
-988.752,0.997723,0.0271659,7,127,0,1071.52,0.456131,0.22823,-0.665617,-0.501333,0.603974,0.291163,0.219909,-0.358435,0.520171,-1.5467,0.0996391,-0.0845127,-0.831104,0.900108,3.06199,0.51898,2.04937,-0.562541,1.35694,1.55809,-1.08755,-0.575691,-0.243648,-0.06265,1.56437,0.970706,-0.678008,-0.938631,-0.405134,-0.415748,0.384692,0.5626,-0.552466,-0.983971,1.25071,-1.75637,0.370198,-1.62857,-1.29878,0.856566,0.962497,1.22443,1.49873,0.38162,0.142242,-0.349498,0.0571209,-1.26254,-1.71887,-0.939956,-0.491978,-0.128081,-0.458588,2.66876,-0.337766,-0.356976,0.0895241,-0.223508,-0.916346,0.858243,1.0523,-0.335056,-1.29632,-0.56743,-0.891841,1.20035,-1.79364,0.19056,-1.74699,1.14117,-0.998374,-0.67224,-0.418088,-1.12493,-0.131427,-0.689663,-1.40482,1.90042,-0.542321,-0.332003,0.390763,-1.07667,0.351874,-0.0687316,-0.197583,0.333026,-0.0485582,-1.38679,0.284861,1.51713,1.9632,-0.0809632,-0.322034,0.38626,0.281779,-1.64047,-0.176881,1.29233,-0.22328,1.64821,0.832314,0.280656,-2.27431,-0.32558,-1.45104,-0.206754,-0.569063,0.564338,-1.14913,-0.689754,0.7213,0.538816,0.229908,-0.595445,0.643858,-0.807213,-1.10136,-0.152584,-0.882073,0.907886,0.775345,-0.210476,0.29899,-1.74201,-0.36063,1.64439,-2.08697,-0.576824,0.324556,-0.110439,0.267762,-2.07723,0.91717,-0.505885,-1.14016,0.05136,-0.941594,-0.519544,-0.342502,1.11676,-0.329987,1.6813,-1.04683,0.227818,-0.254397,2.53435,0.144695,0.218041,0.20004,0.375671,-0.174242,-0.847944,0.344516,-0.38813,-1.33895,-1.01555,1.48738,1.02022,-1.00839,0.242309,1.22766,-1.3064,-1.54712,0.17287,1.10124,0.442559,-0.548419,-0.846731,-1.01347,1.97337,-2.01831,-0.819158,1.01817,-1.28497,0.303573,0.439186,0.156742,0.488761,0.17812,-0.283541,0.987253,0.375995,-0.233332,0.770019,0.527252,0.659153,0.106226,-0.227059,0.537881,-0.911578,0.767508,-0.309852,0.587327,2.29536,1.41557
-990.966,0.998643,0.0271659,7,127,0,1077.98,1.06812,1.74688,0.580742,-1.19295,-0.447039,0.439295,0.760704,-0.56407,-0.943477,1.01278,-0.419626,-1.19568,-1.25908,0.683916,1.48267,0.665417,1.12943,0.00581356,2.70004,2.5377,-1.52086,-1.41963,-2.54539,0.984273,0.318836,-0.862045,-0.264497,-1.1105,-1.7107,-0.210817,1.70926,0.182318,2.40631,-1.40732,0.499246,0.100254,-0.319965,-0.092569,-0.808563,1.27874,1.20883,-0.63441,0.340738,0.413407,1.38872,-0.866104,1.05452,-1.20556,-1.66939,0.192314,-0.882602,-1.58712,-1.59874,1.48647,0.271046,-0.778658,-1.14123,-1.22621,-0.815479,0.990909,0.792195,-2.18468,-0.545954,0.0109474,-1.55057,1.03148,0.226096,1.11516,-1.67469,-0.47425,-0.46758,0.22154,-2.58573,-2.0106,-0.0666348,-0.242851,-1.05254,1.13069,-0.944952,0.79448,1.13403,-1.94983,0.45738,0.488116,0.217591,1.78542,-0.89381,0.103685,0.242414,0.543934,0.722754,-1.01054,0.971396,0.036,-0.913848,-1.11007,0.193343,1.66521,-0.0188756,1.22286,0.205615,-2.10053,0.0245777,-2.35386,0.305577,-0.825537,-1.27147,0.678914,0.244744,-0.571613,0.351882,-1.34735,1.385,0.0550276,-1.64367,2.01341,-1.12471,0.180963,-1.62284,0.0719315,-0.534572,-0.650408,0.400602,-0.422538,0.700364,-0.476313,0.304426,-0.212111,-0.718598,1.71504,0.111245,0.554732,-0.626901,-0.416069,-1.2694,-0.863722,-0.15866,1.64166,-1.46794,0.317699,0.301157,-0.862571,0.703721,-0.996965,0.765848,1.4178,-0.655199,-1.17716,-1.14598,0.327039,0.0557788,0.857718,0.334395,-2.95989,-1.09866,-0.840502,0.129405,2.46771,0.744284,0.159449,-0.243112,0.635928,1.05969,-0.854631,3.35907,-0.778515,-0.477709,0.0228428,0.344468,-1.0944,-1.03509,-0.713707,-1.02841,-1.6688,1.57957,0.517822,-0.713929,1.26448,1.20138,-0.144648,-0.722786,-0.108408,-0.209098,0.0632712,-0.994929,0.60288,0.510658,-1.41851,-0.300226,-0.0455121,1.00732,-1.37341,1.132,1.67858,1.07061
-974.781,0.9805,0.0271659,7,127,0,1082.4,1.20398,1.54654,1.12191,-0.933976,-0.444533,-0.683547,-0.265549,-0.548403,-0.209732,-0.42875,-0.18124,-1.99868,-1.45768,0.733211,0.935753,-0.247507,0.633344,-0.0815807,3.13937,1.45061,-1.33875,-1.0937,-2.35278,1.24075,-0.345907,-0.147204,0.054299,-1.37668,-0.439428,0.566677,0.506455,0.378652,1.38195,-0.740888,0.898088,0.266918,-0.575238,-0.442442,-1.51282,1.02067,1.66531,-0.522132,0.599777,0.794281,1.25833,-0.98387,0.410323,-1.20674,-2.02296,-0.155168,-1.16817,-0.939066,-0.939077,1.58315,0.326536,-0.529646,-1.76205,-0.816482,-1.12995,1.34129,0.301335,-1.67001,-0.656832,-0.062989,-1.07157,1.51741,-0.687409,0.594073,-0.669915,0.743772,-0.521001,-0.576041,-2.27929,-1.94858,-0.100977,-0.490954,-0.925941,1.78846,-1.26249,-0.0988494,0.320835,-1.4665,0.0331473,0.274902,0.503996,1.65942,-1.27934,-0.237382,0.608919,1.07588,0.930562,-0.307392,1.15694,-0.229094,-1.41337,-1.33334,-0.0949069,1.05139,-0.495796,1.71327,0.0138791,-0.0329449,0.328144,-1.31966,-0.416286,-0.217895,-1.03507,0.372745,0.0150437,0.241725,0.317405,-0.62853,1.55503,0.101822,-0.606851,1.61676,-0.407389,0.179622,-0.895747,1.54344,-0.13307,0.389697,-0.290423,-1.21329,-0.77558,-0.209924,0.210518,-0.888378,-0.633622,0.633171,0.252949,-1.14928,-0.139455,-0.757598,-1.26498,-1.12532,0.164626,0.246754,-0.835996,0.00199635,0.977827,0.00849978,0.386951,0.0723177,-0.426785,1.60742,-0.628072,-0.0926367,-1.04783,-0.391174,-0.601284,-0.409824,0.526184,-3.1951,-1.92275,-1.23365,0.141821,2.36901,0.514063,-0.10688,-0.51566,-0.0260421,0.525047,-0.753038,2.14607,-0.791763,0.156791,-0.848002,-0.395796,0.541481,-0.5681,-1.3747,-0.424311,-1.68396,1.43553,0.292153,-1.08546,1.62374,-0.114628,-0.649791,-0.385486,-0.00673236,-0.444805,-0.0212592,0.974379,-0.182381,0.125676,-2.12056,-0.405462,0.0538752,0.957095,-1.60237,0.338419,1.4934,1.08616
-995.334,0.996603,0.0271659,7,127,0,1072.93,1.73328,2.37139,1.06082,-1.1904,-0.120613,-0.282594,0.64596,-1.5584,-0.655766,-0.303345,-0.676705,-1.14551,-1.4956,0.559681,0.897851,0.384292,0.288861,-0.264215,1.61336,0.375332,-0.666103,-1.00456,-1.997,0.764115,-0.470591,0.32379,0.934052,-0.956713,-1.06873,1.01133,-0.507878,0.899008,0.824069,-1.22894,1.57879,-0.46792,-0.0347972,-0.77771,-1.01238,0.527264,2.25735,0.185234,1.47218,0.823679,1.4103,-1.50446,0.14852,-0.956754,-1.30966,-0.93944,-1.51508,0.0092965,-0.539599,1.63949,0.244418,-1.02196,-1.21913,-0.307107,-0.883574,-0.186578,0.515076,-2.37178,0.0418251,-0.131621,-1.1387,1.15128,-1.287,0.521035,-0.878616,1.11294,-0.377499,-0.18604,-2.23813,-1.46169,-0.292053,-1.10073,-0.716029,2.29371,-1.23271,-0.341717,0.947073,-1.70074,0.970539,0.57991,0.0623732,1.18088,-0.924753,-1.38771,0.656976,1.14632,-0.345391,1.014,0.753535,-0.206129,-0.785388,-2.23587,0.17882,1.9258,0.0581397,2.02423,0.261285,-0.666478,0.18985,0.274397,-0.940007,0.0859805,-1.25583,0.145081,1.52162,-0.633545,-0.291605,0.258819,0.427698,0.525576,-1.92147,1.50507,0.078511,0.980046,-0.886097,1.80387,0.420601,-0.725486,-0.264878,-1.44483,-1.87098,-0.566108,-0.229915,-0.178698,-0.553938,0.77278,-0.00113918,-1.19229,-0.296883,-1.84247,-0.732149,-1.18316,-0.60032,-0.391448,-1.00745,-0.791816,0.444769,0.832724,-0.414868,-1.00659,0.193311,1.15621,-0.0199798,-0.443831,0.107061,0.548003,-0.0728711,-1.6552,0.111833,-2.52482,-0.878412,-1.34273,0.3391,1.8689,0.0685964,1.67946,0.761585,0.437099,-0.510377,-1.20382,1.46108,-1.384,-1.42795,-0.495217,-0.702802,0.00420258,-1.17278,-3.0908,-0.109266,-1.86251,1.30206,0.713884,-1.12867,2.76313,1.00101,-0.113052,1.02315,-0.0258155,-0.64981,-0.582944,-0.159846,0.125693,0.0136896,-1.14035,-0.823334,-0.253461,1.09332,-1.53155,0.572219,1.72439,1.15066
-1012.33,0.998252,0.0271659,7,127,0,1108.69,1.07617,3.14477,1.31827,-0.694683,0.325132,0.781441,-0.0780085,-0.605953,-0.493124,-1.14489,-1.027,-0.104145,-0.60777,0.396592,0.607745,0.217513,1.01664,0.681344,0.795019,1.31948,-1.18374,-1.41453,-1.09595,-0.494889,1.38804,0.023915,0.782682,-0.365223,-0.70123,0.980057,2.2816,0.245999,-0.107392,-0.72439,0.450347,-1.85669,0.185885,-1.52786,-0.941924,-0.331436,0.373351,0.142527,0.898521,-1.29685,1.22076,-0.724413,1.04245,-1.47312,-1.65885,-0.342584,-0.952075,-1.50139,-1.14246,1.42457,-1.61855,-1.00135,-0.642374,-1.68778,-0.945561,0.754147,-0.0306881,0.069426,-1.05643,-0.850634,-0.981223,0.309932,-0.928445,0.654689,-1.34143,0.22236,-2.18554,0.0874984,-2.05452,-0.752671,-0.0408269,-0.889267,-2.0201,0.0479489,-0.00470861,-0.0248821,0.826673,-1.09744,-0.232131,0.630389,-0.193419,1.38517,-0.889581,-1.68332,0.595309,1.80045,1.55137,0.0237029,0.490834,-0.429635,0.114926,-1.17933,0.17703,0.953197,-0.245436,1.98303,0.561841,1.36795,-0.804909,-0.759524,0.715972,0.326848,-1.88308,0.943551,-1.55568,0.59887,-0.781946,0.101632,0.532286,-0.692724,0.625197,1.10471,1.57147,1.15499,1.07116,0.0876548,-0.507896,-1.2839,0.774207,-1.04218,-0.16737,-0.000940783,0.47625,-1.24551,0.36268,1.89949,0.781527,0.0498653,1.84617,0.955536,-1.238,-0.0537765,-0.328331,-0.551505,-0.41253,0.726096,0.0241781,-0.26246,-0.0401632,0.0557878,0.288668,2.80097,0.727049,0.0686778,-0.962785,1.3528,-1.30208,-0.015862,0.396389,-0.810758,-2.25769,1.12025,0.922222,0.789068,0.313812,-1.18995,0.603055,-2.26132,1.42614,-0.303159,1.36355,-0.0351461,-0.598418,-0.554736,0.528782,1.11829,-1.00168,0.616004,-1.3392,-1.63981,1.42174,0.744684,0.973944,-0.146115,0.400549,-0.931409,0.335251,-0.126287,-1.87845,0.543167,0.914562,-0.0330874,0.895488,0.136467,-0.544968,-1.01056,0.599395,-0.65072,2.73561,1.85455,0.83693
-1015.68,0.960814,0.0271659,7,127,0,1123.26,1.80785,1.80051,0.808375,-0.766189,-0.152724,0.111793,0.0739167,-0.678708,0.00622108,0.294405,-0.298368,-1.51305,-1.42297,2.50697,1.39562,0.00502625,0.974626,-0.550688,0.292058,-0.403505,-0.799406,-0.417636,-0.165747,1.87678,-0.153513,-0.0041323,-0.818502,-0.86765,-1.33743,-1.21877,1.67561,0.788534,1.97059,-1.30889,1.07872,0.177877,-0.118402,-0.68477,-0.98177,1.09029,1.47445,-0.46276,0.280576,0.79915,0.0450906,-1.32409,-0.0341157,-1.47529,-1.16702,-0.670074,-0.69607,-0.24207,-2.12354,1.90228,0.614128,-0.726119,-1.00544,-0.0275657,-1.1387,0.280747,1.09624,-2.79628,-0.570428,0.223903,-1.66174,1.4024,0.406597,0.363237,-1.0401,0.191525,0.202485,-0.499274,-0.89166,-1.46964,-0.625432,-0.734342,-0.618312,2.19102,-1.51044,0.0708096,0.381965,-1.15874,0.653909,-0.279314,-0.488415,0.92003,-1.15499,-0.145116,0.863608,0.727818,0.366341,-0.938915,-0.430046,-0.11945,-1.36892,-1.75349,-0.138567,1.62796,-0.645451,1.1477,1.69549,-1.43574,-0.500869,-0.991941,-0.519779,-0.556584,0.334023,0.645141,0.825477,-2.43155,3.57477,-1.77506,1.11139,0.383191,-0.206771,-0.669967,-1.87452,0.196578,-0.863808,1.90199,-0.862874,0.43881,0.86407,-0.405336,-0.619016,1.676,0.685308,1.07741,0.95269,-0.137294,-0.545541,-1.48988,0.0276032,-0.788628,-1.61892,-1.07924,-1.17739,0.977645,-0.837119,2.04357,0.499996,-0.350259,-1.30627,-1.45743,0.0188242,1.88619,-0.227673,-0.681518,0.315452,-0.523017,1.05266,-1.99534,0.943812,-1.18332,1.28356,-2.27534,1.65145,2.24609,1.8127,0.644516,0.582756,1.50762,-0.562707,-0.588455,3.11856,-0.043928,-1.55001,0.014118,-0.212206,1.06443,-0.329536,-1.41677,1.03397,-0.621255,1.93845,1.21939,-1.13544,2.20146,1.08485,-0.388285,-0.562585,0.531497,1.35761,-0.734689,-0.303517,2.10605,-0.0499474,-0.795361,0.605942,-0.46361,1.15164,-1.80895,0.130181,1.84738,0.822409
-1005.08,0.994537,0.0271659,7,127,0,1113.09,1.3744,0.533365,0.118604,-1.15378,1.18151,0.555619,0.408292,-0.204779,-0.209701,-1.20691,-0.0560974,-0.477103,-0.5764,0.556547,1.29093,0.513025,1.50122,-0.419308,0.717563,2.87591,-2.31719,-0.976219,-1.45564,1.25356,1.27679,-0.769784,-0.312241,-0.640147,-1.15453,0.390237,-0.644531,0.49094,-0.490158,-1.00861,0.0273105,-1.92988,-0.216605,-0.598189,-0.458634,1.17435,1.15274,0.408347,1.27986,-0.0810548,1.276,-0.452815,1.1197,-1.88848,-1.25062,-0.685758,-0.337181,-1.49126,-0.0727281,1.51258,-0.535786,-0.349298,-0.49856,-1.20441,-0.81895,1.14332,0.986182,-0.397088,-0.5222,-0.461254,-0.624569,0.852343,-1.07341,1.05388,-1.15219,0.33539,-1.60448,0.628204,-1.45028,-0.696186,0.390364,-0.0504666,-2.19289,0.605068,-0.337646,0.137282,1.09733,-0.885666,-0.124623,1.10014,0.586231,1.40641,-0.981429,-1.33254,0.427267,0.860448,1.96946,-0.207248,0.898844,0.452011,0.00805128,-0.295946,0.304288,1.51767,-0.897457,0.969514,0.754639,0.437838,-0.311091,0.899103,0.661573,0.748641,-0.580331,0.491509,0.151273,0.838822,-1.47209,0.816843,1.91099,0.426513,0.228378,0.836266,2.11588,0.621562,-0.913613,-0.710511,0.227236,-0.111708,0.249831,-0.895642,-0.355085,-0.465792,0.392916,-1.04958,-1.74971,0.846366,-0.728233,-0.212083,-0.21027,-0.585547,-1.20591,0.596722,-0.663212,0.442832,-0.994214,0.102473,-1.10732,0.499968,0.869281,0.54411,0.230946,2.461,-0.164156,-0.606932,-1.77213,0.641631,-0.878177,0.467312,-0.0251854,-0.0105067,-3.01108,-0.185641,0.727652,0.885744,-1.50775,-0.303336,0.98337,-1.50033,0.731584,0.843727,0.876343,-1.27331,0.575518,-0.464221,-0.191729,-0.206177,-1.30211,0.208036,-0.171359,-1.43448,1.70927,0.0135738,0.814605,0.523917,0.616313,-0.113561,0.773554,-0.0595661,-1.88463,2.40021,-0.13856,-0.937524,1.49003,0.194992,0.341476,-0.933193,0.610077,-0.785756,1.4492,1.84107,0.683174
-1000.24,0.999734,0.0271659,7,127,0,1090.81,1.56331,-0.369022,-0.0120787,-0.545556,0.805902,0.6707,-0.875203,0.0528951,-0.769488,-0.0697155,0.792687,-1.44435,-1.10119,0.764118,0.579483,0.242894,1.10331,0.0889131,0.679259,2.17268,-1.78341,-1.59813,-1.04239,1.12949,1.70324,-1.08257,-0.546471,-0.426087,-1.51909,-0.199147,0.361631,0.759933,-0.0270177,-1.40466,0.26698,-1.19364,-0.566354,-0.943684,-0.492795,1.48778,2.21076,0.634963,1.34475,0.715567,1.69789,-0.0240222,-0.288651,-2.21225,0.188983,-0.193676,-0.124709,-0.99156,-0.493657,2.02993,-0.086534,0.326797,0.291036,-1.30627,-0.161482,0.859648,1.22971,-0.468279,-0.802335,-0.284222,-0.346548,1.15265,-0.519644,0.816416,-1.51799,0.0978357,-0.799493,-0.884647,-1.14683,-1.79516,0.20658,-0.392301,-1.88991,0.934641,-0.112973,0.287352,0.54597,-1.04729,0.658724,0.283611,0.308126,1.56351,-1.81122,-1.39634,1.16095,1.47745,1.72589,-0.501637,0.203996,0.39719,-0.0280243,-1.35903,0.275348,2.23733,-1.14615,0.134038,0.923074,-0.675128,-0.846835,0.256376,-1.29019,1.02425,-0.590302,0.467658,0.405049,-0.572506,-1.14466,0.372031,1.57692,-0.137721,0.358272,0.493302,-0.175773,0.346847,-2.24968,-0.000390699,0.824266,0.773653,0.279024,-0.472133,0.231857,0.0186471,0.380303,-0.858334,-1.20622,0.846568,0.178055,-0.126871,-0.204922,0.0688839,-1.2928,0.278025,0.0249995,1.11157,-1.53131,0.661924,-0.271578,-0.481435,1.06547,-0.305131,0.912293,1.76888,-0.668693,-1.1422,-1.60844,-0.0933918,-1.51587,-0.233921,-0.551365,-0.956533,-2.14126,-1.45504,0.308991,0.621811,-1.44358,-0.441982,1.19476,-0.434154,-0.0233969,0.31349,1.14249,-0.765839,-0.355898,-0.632154,1.62458,-0.0248481,-1.78351,0.175643,0.851733,-1.25504,1.97856,0.401685,-0.0224953,0.946907,0.993013,-0.427971,-0.721098,-0.435744,-1.6598,3.73715,-0.640204,0.252787,1.41306,-0.9769,0.0752135,-0.767568,0.591145,-0.437241,1.01719,1.77373,0.636863
-977.849,0.998969,0.0271659,7,127,0,1076.69,1.77478,0.142302,-0.380446,-1.69315,1.05969,0.720892,-0.914222,-0.548932,-0.199642,-0.924232,0.453615,-0.210048,-0.817628,-0.204609,0.703622,0.205274,1.08445,-1.10176,0.0229398,1.20668,-2.10348,-0.422481,-1.48349,0.338051,0.471538,0.398736,-1.08632,0.0726439,-0.48763,-0.657636,0.487039,-0.0036096,0.0114255,-0.671222,1.27375,-1.21493,-0.00368231,-1.43938,-0.293393,1.6839,2.558,0.628889,1.65399,0.176953,0.602757,-0.408235,1.48886,-2.03276,-0.604606,-0.337035,0.363916,-0.140299,-1.17837,1.513,0.0566538,-0.0352292,-0.0575219,-0.745385,-0.486582,0.76651,0.985504,-1.03055,-1.29593,0.449977,-0.694301,2.33668,0.318494,1.00434,-1.59128,-0.370515,-1.22456,-0.838948,-1.09797,-0.872318,0.029784,-1.00285,-1.75412,1.71461,-1.31009,0.480638,0.197577,-0.924979,-0.254023,0.567256,0.47577,1.42873,-2.11219,-0.36255,-0.0618382,0.218857,1.1906,-0.0162125,0.0260733,0.402598,-0.391442,-0.438315,0.642421,1.96283,-0.246477,1.95364,0.516089,0.0763193,-0.60754,-1.12008,-1.29105,0.459594,-0.555651,-0.250133,-0.626929,-1.26894,1.03208,-0.354455,1.96246,-0.730412,-0.750101,0.878777,-0.319143,0.458336,-1.86029,1.22496,-0.736026,0.48968,2.54574,-0.101172,0.932617,0.733304,0.690449,-1.43677,0.526625,-0.119264,0.167917,-0.891539,0.486865,-1.69401,-1.49691,-1.03309,0.431236,0.134012,-0.875788,0.635938,0.426547,-0.384005,-0.18669,0.0630697,0.788845,1.1575,0.194663,-0.679137,-0.0631599,0.464188,-0.0654421,0.190606,0.568739,-1.11695,-0.785102,-2.11481,1.31584,0.90305,-0.397419,-0.479166,0.651841,-0.0812378,0.242217,0.447914,2.85716,-0.580691,-1.50446,-0.421354,-1.12459,-0.0068056,-2.51116,0.641129,0.116306,-1.02281,1.09661,-0.145227,0.660872,0.935791,1.09485,0.129628,0.301507,1.11816,-1.2008,0.950458,0.159922,-0.109478,1.16769,-0.771962,0.437818,-0.407123,0.355069,-0.787135,1.38048,1.78705,1.11672
